Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2018-03-13,1.3514,3615.7124,3548.2192,3626.3186,3615.7124,3606.0706,1.9152,1.8332,1.3189,13.1232,39.9985,8347836,3591.5034,4393.156,3615.7124
2018-03-12,-1.3333,3615.7124,3538.5774,3624.8723,3567.5029,3557.8611,1.8897,1.8087,1.3368,12.9483,39.9985,18834358,3565.8354,4393.156,3567.5029
2018-03-09,-1.3158,3673.564,3596.4287,3620.0513,3615.7124,3606.0706,1.9152,1.8332,1.3189,13.1232,39.9985,8527676,3625.9436,4393.156,3615.7124
2018-03-08,2.4259,3663.9221,3577.145,3614.7483,3673.564,3663.9221,1.9407,1.8576,1.3016,13.2982,39.9985,18696834,3642.8674,4393.156,3663.9221
2018-03-07,-0.2688,3644.6382,3519.2935,3605.1064,3577.145,3567.5029,1.8948,1.8136,1.3332,12.9833,39.9985,24698556,3546.7471,4393.156,3577.145
2018-03-06,-2.1053,3683.2058,3557.8611,3599.8035,3606.0706,3586.7869,1.8999,1.8185,1.3296,13.0182,39.9985,18258746,3601.0095,4393.156,3586.7869
2018-03-05,0.7958,3673.564,3615.7124,3596.4287,3663.9221,3654.28,1.9407,1.8576,1.3016,13.2982,39.9985,12292287,3642.0002,4393.156,3663.9221
2018-03-02,0.266,3644.6382,3596.4287,3590.1614,3634.9963,3615.7124,1.9254,1.8429,1.3119,13.1932,39.9985,22686712,3620.988,4393.156,3634.9963
2018-03-01,0.5348,3625.3545,3567.5029,3582.448,3625.3545,3606.0706,1.9203,1.838,1.3154,13.1582,39.9985,12293013,3590.9973,4393.156,3625.3545
2018-02-28,0.2681,3606.0706,3519.2935,3577.627,3606.0706,3596.4287,1.9101,1.8283,1.3225,13.0882,39.9985,24952758,3596.167,4393.156,3606.0706
2018-02-27,1.6349,3596.4287,3538.5774,3570.8777,3596.4287,3586.7869,1.905,1.8234,1.326,13.0532,39.9985,11452826,3573.6238,4393.156,3596.4287
2018-02-26,-2.1333,3644.6382,3519.2935,3566.5388,3538.5774,3528.9353,1.8743,1.7941,1.3477,12.8433,39.9985,11239901,3570.2407,4393.156,3538.5774
2018-02-23,-1.0554,3683.2058,3596.4287,3563.1641,3615.7124,3606.0706,1.9152,1.8332,1.3189,13.1232,39.9985,17225132,3618.2429,4393.156,3615.7124
2018-02-22,-0.2632,3683.2058,3586.7869,3557.3789,3654.28,3644.6382,1.9356,1.8527,1.305,13.2632,39.9985,9537954,3643.0994,4393.156,3654.28
2018-02-21,0,3692.8477,3644.6382,3552.0759,3663.9221,3654.28,1.9407,1.8576,1.3016,13.2982,39.9985,19966604,3664.2954,4393.156,3663.9221
2018-02-20,-1.0417,3702.4895,3634.9963,3546.7729,3663.9221,3654.28,1.9407,1.8576,1.3016,13.2982,39.9985,10112530,3666.6111,4393.156,3663.9221
2018-02-19,1.8568,3712.1316,3634.9963,3539.0593,3702.4895,3692.8477,1.9612,1.8772,1.288,13.4382,39.9985,18506416,3669.2761,4393.156,3702.4895
2018-02-15,-1.0499,3702.4895,3615.7124,3530.3816,3644.6382,3634.9963,1.9254,1.8429,1.3119,13.1932,39.9985,17464296,3664.1514,4393.156,3634.9963
2018-02-14,1.3298,3692.8477,3625.3545,3526.5249,3673.564,3663.9221,1.9458,1.8625,1.2982,13.3332,39.9985,20701314,3656.8774,4393.156,3673.564
2018-02-13,1.0753,3625.3545,3567.5029,3519.7756,3625.3545,3615.7124,1.9203,1.838,1.3154,13.1582,39.9985,31795808,3604.209,4393.156,3625.3545
2018-02-12,3.3333,3596.4287,3471.084,3514.4727,3586.7869,3577.145,1.8999,1.8185,1.3296,13.0182,39.9985,24363560,3559.9805,4393.156,3586.7869
2018-02-09,-1.0989,3471.084,3432.5164,3510.6157,3480.7258,3471.084,1.8386,1.7598,1.3739,12.5983,39.9985,12776320,3460.7319,4393.156,3471.084
2018-02-08,1.1111,3519.2935,3461.4421,3512.062,3519.2935,3509.6516,1.859,1.7794,1.3588,12.7383,39.9985,9387465,3502.4258,4393.156,3509.6516
2018-02-07,0,3509.6516,3461.4421,3511.0979,3480.7258,3471.084,1.8386,1.7598,1.3739,12.5983,39.9985,16275008,3474.0203,4393.156,3471.084
2018-02-06,-1.3699,3490.3679,3432.5164,3511.5801,3471.084,3461.4421,1.8386,1.7598,1.3739,12.5983,39.9985,34294384,3467.6113,4393.156,3471.084
2018-02-05,-0.545,3538.5774,3451.8003,3506.759,3519.2935,3500.0098,1.8641,1.7843,1.3551,12.7733,39.9985,14180919,3495.1995,4393.156,3519.2935
2018-02-02,1.662,3538.5774,3490.3679,3495.6709,3538.5774,3528.9353,1.8743,1.7941,1.3477,12.8433,39.9985,17579938,3521.8867,4393.156,3538.5774
2018-02-01,-1.3661,3548.2192,3480.7258,3484.5828,3490.3679,3480.7258,1.8437,1.7647,1.3701,12.6333,39.9985,13223120,3506.0334,4393.156,3480.7258
2018-01-31,1.6667,3538.5774,3384.3069,3477.3513,3528.9353,3500.0098,1.8692,1.7892,1.3514,12.8083,39.9985,18426140,3508.8408,4393.156,3528.9353
2018-01-30,-1.0989,3509.6516,3461.4421,3473.9766,3480.7258,3471.084,1.8386,1.7598,1.3739,12.5983,39.9985,16159160,3472.8657,4393.156,3471.084
2018-01-29,1.1111,3509.6516,3461.4421,3473.4944,3509.6516,3500.0098,1.859,1.7794,1.3588,12.7383,39.9985,13351207,3491.5679,4393.156,3509.6516
2018-01-26,-0.8264,3509.6516,3471.084,3470.1199,3480.7258,3471.084,1.8386,1.7598,1.3739,12.5983,39.9985,15626277,3481.8259,4393.156,3471.084
2018-01-25,-1.3587,3557.8611,3471.084,3466.2629,3500.0098,3490.3679,1.8539,1.7745,1.3625,12.7033,39.9985,12006762,3499.4761,4393.156,3500.0098
2018-01-24,-0.271,3567.5029,3500.0098,3459.5137,3548.2192,3509.6516,1.8794,1.7989,1.344,12.8783,39.9985,22528652,3530.6523,4393.156,3548.2192
2018-01-23,1.3736,3557.8611,3509.6516,3450.8359,3557.8611,3538.5774,1.8846,1.8038,1.3404,12.9133,39.9985,19944512,3529.5393,4393.156,3557.8611
2018-01-22,-0.5464,3557.8611,3509.6516,3442.1582,3519.2935,3509.6516,1.859,1.7794,1.3588,12.7383,39.9985,10503946,3531.095,4393.156,3509.6516
2018-01-19,-0.813,3567.5029,3490.3679,3433.9626,3528.9353,3519.2935,1.8692,1.7892,1.3514,12.8083,39.9985,10857300,3518.312,4393.156,3528.9353
2018-01-18,0.545,3557.8611,3490.3679,3425.2849,3557.8611,3538.5774,1.8846,1.8038,1.3404,12.9133,39.9985,18594468,3543.7065,4393.156,3557.8611
2018-01-17,0.5479,3548.2192,3519.2935,3412.7505,3538.5774,3528.9353,1.8743,1.7941,1.3477,12.8433,39.9985,13282652,3534.0925,4393.156,3538.5774
2018-01-16,0.2747,3528.9353,3490.3679,3398.2876,3528.9353,3519.2935,1.8641,1.7843,1.3551,12.7733,39.9985,8095292,3513.4539,4393.156,3519.2935
2018-01-15,0.2755,3519.2935,3471.084,3384.7891,3509.6516,3500.0098,1.859,1.7794,1.3588,12.7383,39.9985,6404443,3502.3022,4393.156,3509.6516
2018-01-12,0.2762,3538.5774,3490.3679,3371.2903,3500.0098,3490.3679,1.8539,1.7745,1.3625,12.7033,39.9985,11650919,3502.0791,4393.156,3500.0098
2018-01-11,0.277,3528.9353,3461.4421,3358.2737,3490.3679,3480.7258,1.8488,1.7696,1.3663,12.6683,39.9985,16340140,3484.6113,4393.156,3490.3679
2018-01-10,3.1429,3548.2192,3384.3069,3350.0781,3480.7258,3471.084,1.8437,1.7647,1.3701,12.6333,39.9985,31252658,3462.9946,4393.156,3480.7258
2018-01-09,2.3392,3393.9487,3307.1716,3346.7034,3374.665,3365.0232,1.7875,1.7109,1.4131,12.2483,39.9985,39138864,3362.2371,4393.156,3374.665
2018-01-08,-0.5814,3345.7393,3297.5298,3349.114,3307.1716,3297.5298,1.7467,1.6718,1.4462,11.9684,39.9985,26438876,3307.4968,4393.156,3297.5298
2018-01-05,-0.578,3393.9487,3287.8879,3347.1855,3316.8137,3307.1716,1.7569,1.6816,1.4378,12.0384,39.9985,21076032,3328.2532,4393.156,3316.8137
2018-01-04,-3.6212,3461.4421,3249.3203,3345.2573,3345.7393,3336.0974,1.7671,1.6914,1.4295,12.1084,39.9985,19169872,3329.4873,4393.156,3336.0974
2018-01-03,0,3471.084,3393.9487,3337.0615,3461.4421,3442.1582,1.8335,1.7549,1.3777,12.5633,39.9985,14179156,3424.073,4393.156,3461.4421
2018-01-02,0.5602,3490.3679,3432.5164,3318.2598,3461.4421,3451.8003,1.8335,1.7549,1.3777,12.5633,39.9985,8599446,3463.6455,4393.156,3461.4421
2017-12-29,1.4205,3480.7258,3393.9487,3297.5298,3442.1582,3413.2327,1.8233,1.7452,1.3854,12.4933,39.9985,18029848,3438.4944,4393.156,3442.1582
2017-12-28,0.8596,3403.5908,3355.3811,3278.728,3393.9487,3384.3069,1.8515,1.8104,1.4051,12.4195,39.9985,15709352,3381.9082,4393.156,3393.9487
2017-12-27,-0.2857,3403.5908,3365.0232,3258.4802,3374.665,3365.0232,1.8357,1.795,1.4172,12.3137,39.9985,17861106,3372.9199,4393.156,3365.0232
2017-12-22,-0.2849,3403.5908,3365.0232,3238.2322,3384.3069,3374.665,1.841,1.8001,1.4131,12.3489,39.9985,13531773,3375.6667,4393.156,3374.665
2017-12-21,1.1527,3393.9487,3355.3811,3217.02,3384.3069,3374.665,1.8463,1.8053,1.4091,12.3842,39.9985,22774868,3374.9976,4393.156,3384.3069
2017-12-20,-0.2874,3393.9487,3336.0974,3195.8079,3355.3811,3345.7393,1.8252,1.7847,1.4254,12.2431,39.9985,28336636,3356.9116,4393.156,3345.7393
2017-12-19,1.4577,3374.665,3316.8137,3172.6672,3365.0232,3355.3811,1.8305,1.7899,1.4213,12.2784,39.9985,22733796,3345.7556,4393.156,3355.3811
2017-12-18,1.7804,3336.0974,3258.9622,3148.5625,3316.8137,3307.1716,1.8042,1.7641,1.442,12.102,39.9985,19342142,3304.4312,4393.156,3307.1716
2017-12-15,0,3278.2461,3220.3945,3126.8682,3258.9622,3249.3203,1.7726,1.7333,1.4677,11.8903,39.9985,16562192,3251.6108,4393.156,3249.3203
2017-12-14,0.2976,3278.2461,3230.0366,3106.1382,3258.9622,3249.3203,1.7726,1.7333,1.4677,11.8903,39.9985,19062944,3255.377,4393.156,3249.3203
2017-12-13,0,3287.8879,3201.1108,3086.8542,3249.3203,3239.6785,1.7674,1.7281,1.472,11.855,39.9985,15962310,3237.4119,4393.156,3239.6785
2017-12-12,-2.6087,3345.7393,3220.3945,3067.0884,3249.3203,3239.6785,1.7674,1.7281,1.472,11.855,39.9985,35234756,3283.6965,4393.156,3239.6785
2017-12-11,-2.5424,3403.5908,3258.9622,3045.394,3336.0974,3326.4556,1.8147,1.7744,1.4336,12.1725,39.9985,27553698,3313.3406,4393.156,3326.4556
2017-12-08,-0.2817,3422.8745,3345.7393,3019.3611,3413.2327,3393.9487,1.862,1.8207,1.3972,12.4901,39.9985,16549539,3393.1934,4393.156,3413.2327
2017-12-07,5.0296,3422.8745,3249.3203,2987.0605,3422.8745,3374.665,1.8673,1.8259,1.3932,12.5254,39.9985,24252480,3351.1108,4393.156,3422.8745
2017-12-06,-0.5882,3326.4556,3210.7527,2955.2424,3268.604,3258.9622,1.7779,1.7384,1.4633,11.9256,39.9985,40846100,3263.5083,4393.156,3258.9622
2017-12-05,3.3435,3278.2461,3181.8269,2932.1018,3278.2461,3258.9622,1.7884,1.7487,1.4547,11.9961,39.9985,60427612,3226.2517,4393.156,3278.2461
2017-12-04,2.8125,3172.1851,3056.4824,2908.9612,3172.1851,3162.5432,1.7305,1.6921,1.5033,11.608,39.9985,53096796,3126.9995,4393.156,3172.1851
2017-11-30,1.2658,3085.408,2998.6309,2889.1953,3085.408,3066.1243,1.6832,1.6458,1.5456,11.2905,39.9985,360621248,3074.616,4393.156,3085.408
2017-11-29,-0.6289,3123.9756,3046.8403,2872.8042,3056.4824,3046.8403,1.6622,1.6253,1.5652,11.1493,39.9985,41642416,3069.063,4393.156,3046.8403
2017-11-28,2.5806,3085.408,2998.6309,2856.4128,3066.1243,3056.4824,1.6727,1.6356,1.5553,11.2199,39.9985,54970804,3047.4124,4393.156,3066.1243
2017-11-27,0.9772,3008.2727,2969.7051,2836.1648,2998.6309,2988.989,1.6306,1.5944,1.5955,10.9376,39.9985,37058256,2994.2178,4393.156,2988.989
2017-11-24,0.3268,2988.989,2940.7795,2819.7737,2969.7051,2960.0632,1.6148,1.579,1.6111,10.8318,39.9985,17138324,2962.7402,4393.156,2960.0632
2017-11-23,-0.3257,2998.6309,2940.7795,2808.2034,2960.0632,2950.4214,1.6096,1.5738,1.6163,10.7965,39.9985,20174344,2971.3853,4393.156,2950.4214
2017-11-22,2.6756,2960.0632,2873.2861,2803.8645,2960.0632,2950.4214,1.6148,1.579,1.6111,10.8318,39.9985,39913816,2937.5779,4393.156,2960.0632
2017-11-21,0.3356,2892.5701,2863.6443,2800.4897,2892.5701,2882.928,1.5727,1.5378,1.6542,10.5495,39.9985,19751398,2880.365,4393.156,2882.928
2017-11-20,0,2921.4956,2863.6443,2803.3823,2882.928,2873.2861,1.5675,1.5327,1.6597,10.5142,39.9985,26161752,2897.2261,4393.156,2873.2861
2017-11-17,1.3605,2902.2119,2834.7185,2807.2393,2873.2861,2863.6443,1.5675,1.5327,1.6597,10.5142,39.9985,35851544,2874.6978,4393.156,2873.2861
2017-11-16,-1.0101,2873.2861,2825.0767,2811.0959,2844.3606,2834.7185,1.5464,1.5121,1.6823,10.3731,39.9985,27385060,2844.5466,4393.156,2834.7185
2017-11-15,0.678,2892.5701,2844.3606,2819.7737,2863.6443,2854.0024,1.5622,1.5275,1.6653,10.479,39.9985,25256744,2862.2893,4393.156,2863.6443
2017-11-14,1.3746,2931.1377,2844.3606,2824.1125,2854.0024,2844.3606,1.5517,1.5173,1.6766,10.4084,39.9985,101590248,2875.9136,4393.156,2844.3606
2017-11-13,0,2815.4348,2776.8672,2830.3796,2815.4348,2805.793,1.5307,1.4967,1.6997,10.2673,39.9985,13493502,2798.3452,4393.156,2805.793
2017-11-10,1.3937,2825.0767,2767.2253,2838.0933,2805.793,2796.1509,1.5307,1.4967,1.6997,10.2673,39.9985,10624773,2804.3853,4393.156,2805.793
2017-11-09,-0.692,2815.4348,2690.0901,2844.8425,2776.8672,2767.2253,1.5096,1.4761,1.7233,10.1261,39.9985,31938312,2764.2603,4393.156,2767.2253
2017-11-08,-0.3448,2854.0024,2776.8672,2857.8591,2796.1509,2786.509,1.5201,1.4864,1.7114,10.1967,39.9985,22190024,2813.5869,4393.156,2786.509
2017-11-07,-0.6849,2834.7185,2796.1509,2863.6443,2796.1509,2786.509,1.5254,1.4915,1.7055,10.232,39.9985,11529678,2801.574,4393.156,2796.1509
2017-11-06,1.3889,2815.4348,2767.2253,2866.5369,2825.0767,2815.4348,1.5359,1.5018,1.6938,10.3026,39.9985,19521464,2798.3054,4393.156,2815.4348
2017-11-03,0.6993,2776.8672,2719.0159,2869.9116,2776.8672,2767.2253,1.5149,1.4813,1.7174,10.1614,39.9985,18714258,2754.7297,4393.156,2776.8672
2017-11-02,1.4184,2786.509,2719.0159,2876.1787,2757.5835,2747.9414,1.5044,1.471,1.7294,10.0909,39.9985,42929400,2763.0063,4393.156,2757.5835
2017-11-01,2.1739,2719.0159,2641.8806,2880.9998,2719.0159,2709.3738,1.4833,1.4504,1.7539,9.9497,39.9985,20893704,2685.4597,4393.156,2719.0159
2017-10-31,0,2719.0159,2641.8806,2886.7849,2661.1643,2651.5225,1.4518,1.4195,1.792,9.738,39.9985,45542164,2673.5132,4393.156,2661.1643
2017-10-30,-2.4735,2747.9414,2593.6711,2894.9805,2661.1643,2651.5225,1.4518,1.4195,1.792,9.738,39.9985,114845104,2646.9485,4393.156,2661.1643
2017-10-27,-4.7138,2902.2119,2709.3738,2907.9971,2728.6577,2719.0159,1.4886,1.4555,1.7477,9.985,39.9985,61962892,2777.5247,4393.156,2728.6577
2017-10-26,-1,2940.7795,2863.6443,2923.4241,2873.2861,2863.6443,1.5622,1.5275,1.6653,10.479,39.9985,16898536,2901.1853,4393.156,2863.6443
2017-10-25,-1.6393,2960.0632,2882.928,2927.7629,2902.2119,2892.5701,1.578,1.543,1.6487,10.5848,39.9985,17242764,2910.9282,4393.156,2892.5701
2017-10-24,-0.3268,2979.3472,2931.1377,2936.4407,2950.4214,2940.7795,1.6043,1.5687,1.6216,10.7612,39.9985,9298686,2954.4482,4393.156,2940.7795
2017-10-23,0,2998.6309,2931.1377,2945.1184,2960.0632,2950.4214,1.6096,1.5738,1.6163,10.7965,39.9985,17418456,2957.4958,4393.156,2950.4214
2017-10-20,-1.9231,3027.5566,2940.7795,2955.2424,2960.0632,2950.4214,1.6096,1.5738,1.6163,10.7965,39.9985,16026509,2974.5598,4393.156,2950.4214
2017-10-19,1.9608,3008.2727,2960.0632,2964.8843,3008.2727,2998.6309,1.6411,1.6047,1.5853,11.0082,39.9985,24176252,2992.9846,4393.156,3008.2727
2017-10-18,-0.6494,2998.6309,2921.4956,2969.2231,2950.4214,2940.7795,1.6096,1.5738,1.6163,10.7965,39.9985,7686244,2945.25,4393.156,2950.4214
2017-10-17,0.3257,3027.5566,2931.1377,2976.4546,2979.3472,2969.7051,1.6201,1.5841,1.6058,10.8671,39.9985,15150437,2973.676,4393.156,2969.7051
2017-10-16,0.6557,3017.9148,2950.4214,2985.6143,2969.7051,2960.0632,1.6148,1.579,1.6111,10.8318,39.9985,27903732,2989.7603,4393.156,2960.0632
2017-10-13,-2.8662,3056.4824,2940.7795,2996.7026,2950.4214,2940.7795,1.6043,1.5687,1.6216,10.7612,39.9985,28585756,3011.5161,4393.156,2940.7795
2017-10-12,4.3189,3037.1985,2892.5701,3001.0413,3027.5566,3017.9148,1.6516,1.615,1.5752,11.0788,39.9985,34290856,2998.8889,4393.156,3027.5566
2017-10-11,1.6892,2921.4956,2834.7185,2997.1846,2902.2119,2892.5701,1.5833,1.5481,1.6432,10.6201,39.9985,18560450,2891.1216,4393.156,2902.2119
2017-10-10,-1.0033,2902.2119,2854.0024,2997.6667,2863.6443,2854.0024,1.557,1.5224,1.6709,10.4437,39.9985,11100613,2875.4382,4393.156,2854.0024
2017-10-09,-0.6645,2940.7795,2873.2861,2999.595,2882.928,2873.2861,1.5727,1.5378,1.6542,10.5495,39.9985,10682749,2894.7031,4393.156,2882.928
2017-10-06,1.6892,2940.7795,2854.0024,3000.0771,2911.8538,2902.2119,1.5833,1.5481,1.6432,10.6201,39.9985,21079664,2898.9038,4393.156,2902.2119
2017-10-05,0.6803,2863.6443,2815.4348,3000.5593,2854.0024,2844.3606,1.557,1.5224,1.6709,10.4437,39.9985,17628476,2844.7314,4393.156,2854.0024
2017-10-04,0.3413,2892.5701,2825.0767,3006.8264,2844.3606,2834.7185,1.5464,1.5121,1.6823,10.3731,39.9985,23703628,2858.1887,4393.156,2834.7185
2017-10-03,-3.3003,2940.7795,2796.1509,3017.4326,2825.0767,2815.4348,1.5412,1.507,1.6881,10.3378,39.9985,39160744,2846.708,4393.156,2825.0767
2017-10-02,-3.8095,3056.4824,2921.4956,3023.2178,2921.4956,2911.8538,1.5938,1.5584,1.6323,10.6907,39.9985,22335744,2961.6819,4393.156,2921.4956
2017-09-29,2.9412,3037.1985,2950.4214,3022.2537,3037.1985,2998.6309,1.6569,1.6201,1.5702,11.1141,39.9985,20924404,3000.0173,4393.156,3037.1985
2017-09-28,-3.7736,3037.1985,2911.8538,3012.6116,2960.0632,2950.4214,1.6776,1.6324,1.6163,11.3848,39.9985,28477168,2958.9294,4393.156,2950.4214
2017-09-27,-1.548,3133.6174,3037.1985,3007.3086,3085.408,3066.1243,1.7434,1.6964,1.5553,11.8313,39.9985,16901960,3070.1028,4393.156,3066.1243
2017-09-26,-1.2232,3143.2595,3104.6919,2995.2563,3123.9756,3114.3337,1.7708,1.7231,1.5313,12.0173,39.9985,10858441,3124.9417,4393.156,3114.3337
2017-09-25,0.3067,3181.8269,3133.6174,2977.9009,3152.9014,3143.2595,1.7928,1.7444,1.5125,12.1662,39.9985,21444216,3156.7664,4393.156,3152.9014
2017-09-22,1.5576,3172.1851,3037.1985,2957.1707,3152.9014,3143.2595,1.7873,1.7391,1.5172,12.1289,39.9985,25350604,3130.7031,4393.156,3143.2595
2017-09-20,0,3143.2595,3095.0498,2939.8154,3095.0498,3085.408,1.7599,1.7124,1.5408,11.9429,39.9985,12932513,3108.2373,4393.156,3095.0498
2017-09-19,-1.8349,3191.469,3075.7661,2924.8704,3104.6919,3095.0498,1.7599,1.7124,1.5408,11.9429,39.9985,13826217,3117.575,4393.156,3095.0498
2017-09-18,-0.9091,3220.3945,3152.9014,2906.5508,3162.5432,3152.9014,1.7928,1.7444,1.5125,12.1662,39.9985,14891048,3184.4424,4393.156,3152.9014
2017-09-15,5.0955,3181.8269,3027.5566,2883.8923,3181.8269,3172.1851,1.8092,1.7604,1.4988,12.2778,39.9985,25508354,3100.1907,4393.156,3181.8269
2017-09-14,2.6144,3027.5566,2940.7795,2854.0024,3027.5566,3017.9148,1.7215,1.6751,1.5752,11.6825,39.9985,18517408,2965.3599,4393.156,3027.5566
2017-09-13,1.3245,2960.0632,2911.8538,2833.2722,2950.4214,2940.7795,1.6776,1.6324,1.6163,11.3848,39.9985,24621392,2943.5601,4393.156,2950.4214
2017-09-12,0.6667,2988.989,2882.928,2817.8452,2911.8538,2902.2119,1.6557,1.6111,1.6377,11.236,39.9985,21901700,2937.8271,4393.156,2911.8538
2017-09-11,0,2921.4956,2863.6443,2802.9004,2892.5701,2882.928,1.6448,1.6004,1.6487,11.1616,39.9985,10646449,2893.8235,4393.156,2892.5701
2017-09-08,-0.6623,2950.4214,2882.928,2790.366,2902.2119,2892.5701,1.6448,1.6004,1.6487,11.1616,39.9985,15693587,2894.2429,4393.156,2892.5701
2017-09-07,-2.2654,2988.989,2854.0024,2778.3135,2921.4956,2911.8538,1.6557,1.6111,1.6377,11.236,39.9985,15737355,2912.1379,4393.156,2911.8538
2017-09-06,-2.2152,3037.1985,2940.7795,2761.4402,2988.989,2979.3472,1.6941,1.6484,1.6006,11.4965,39.9985,13996515,2984.0317,4393.156,2979.3472
2017-09-05,3.6066,3066.1243,2950.4214,2739.2637,3046.8403,3037.1985,1.7325,1.6857,1.5652,11.7569,39.9985,23674588,3014.1392,4393.156,3046.8403
2017-09-04,1.3289,2969.7051,2844.3606,2714.1948,2940.7795,2931.1377,1.6722,1.6271,1.6216,11.3476,39.9985,14666404,2920.8257,4393.156,2940.7795
2017-08-31,2.0339,2902.2119,2844.3606,2692.9827,2902.2119,2892.5701,1.6502,1.6057,1.6432,11.1988,39.9985,27094244,2892.6631,4393.156,2902.2119
2017-08-30,0,2863.6443,2815.4348,2675.1453,2844.3606,2834.7185,1.6173,1.5737,1.6766,10.9756,39.9985,10450222,2837.4441,4393.156,2844.3606
2017-08-29,0.6826,2892.5701,2815.4348,2659.2361,2844.3606,2834.7185,1.6173,1.5737,1.6766,10.9756,39.9985,12222176,2842.927,4393.156,2844.3606
2017-08-28,2.0906,2854.0024,2786.509,2642.3628,2834.7185,2825.0767,1.6064,1.563,1.6881,10.9012,39.9985,15542683,2832.4878,4393.156,2825.0767
2017-08-25,1.0563,2796.1509,2728.6577,2625.9714,2776.8672,2767.2253,1.5735,1.531,1.7233,10.6779,39.9985,10283036,2764.4065,4393.156,2767.2253
2017-08-24,-2.069,2844.3606,2699.7319,2609.0981,2738.2996,2728.6577,1.557,1.515,1.7415,10.5663,39.9985,10890385,2768.4241,4393.156,2738.2996
2017-08-23,0,2921.4956,2786.509,2588.8501,2805.793,2796.1509,1.5899,1.547,1.7055,10.7896,39.9985,25225940,2857.8882,4393.156,2796.1509
2017-08-22,2.4735,2796.1509,2728.6577,2569.0842,2805.793,2796.1509,1.5899,1.547,1.7055,10.7896,39.9985,21079664,2781.593,4393.156,2796.1509
2017-08-21,1.0714,2757.5835,2719.0159,2546.908,2738.2996,2728.6577,1.5515,1.5097,1.7477,10.5291,39.9985,11761064,2739.46,4393.156,2728.6577
2017-08-18,4.4776,2699.7319,2555.1035,2526.6599,2709.3738,2699.7319,1.5351,1.4937,1.7664,10.4175,39.9985,23131748,2665.3877,4393.156,2699.7319
2017-08-16,-1.107,2632.2388,2574.3872,2509.3044,2593.6711,2584.0293,1.4693,1.4297,1.8455,9.971,39.9985,9845051,2599.0027,4393.156,2584.0293
2017-08-15,-1.0949,2651.5225,2593.6711,2495.8059,2622.5967,2612.9548,1.4858,1.4457,1.8251,10.0827,39.9985,11369958,2611.1057,4393.156,2612.9548
2017-08-14,1.107,2651.5225,2612.9548,2482.3071,2641.8806,2632.2388,1.5022,1.4617,1.8051,10.1943,39.9985,4640268,2642.4048,4393.156,2641.8806
2017-08-11,-1.0949,2641.8806,2593.6711,2468.3264,2622.5967,2612.9548,1.4858,1.4457,1.8251,10.0827,39.9985,4974227,2614.2878,4393.156,2612.9548
2017-08-10,-0.3636,2661.1643,2632.2388,2456.7561,2651.5225,2641.8806,1.5022,1.4617,1.8051,10.1943,39.9985,4328089,2647.3289,4393.156,2641.8806
2017-08-09,2.9963,2680.4482,2564.7454,2442.7754,2651.5225,2641.8806,1.5077,1.467,1.7985,10.2315,39.9985,23066512,2631.4636,4393.156,2651.5225
2017-08-08,1.5209,2593.6711,2526.1777,2430.241,2574.3872,2564.7454,1.4638,1.4243,1.8524,9.9338,39.9985,11112436,2563.7371,4393.156,2574.3872
2017-08-07,-0.3788,2574.3872,2506.894,2417.2244,2535.8196,2516.5359,1.4419,1.403,1.8806,9.785,39.9985,10288843,2533.5449,4393.156,2535.8196
2017-08-04,1.1494,2545.4617,2477.9683,2405.6541,2555.1035,2545.4617,1.4474,1.4083,1.8735,9.8222,39.9985,13101671,2525.5205,4393.156,2545.4617
2017-08-03,-1.1364,2545.4617,2497.2522,2398.9048,2516.5359,2506.894,1.4309,1.3923,1.895,9.7106,39.9985,6700028,2511.042,4393.156,2516.5359
2017-08-02,0.7634,2555.1035,2497.2522,2396.9763,2545.4617,2535.8196,1.4474,1.4083,1.8735,9.8222,39.9985,9876995,2534.7271,4393.156,2545.4617
2017-08-01,0.7692,2545.4617,2487.6101,2395.0479,2535.8196,2526.1777,1.4364,1.3977,1.8878,9.7478,39.9985,21390286,2523.1553,4393.156,2526.1777
2017-07-31,0.3861,2506.894,2468.3264,2396.0122,2506.894,2497.2522,1.4255,1.387,1.9023,9.6734,39.9985,15461061,2490.7578,4393.156,2506.894
2017-07-28,2.7778,2506.894,2391.1912,2396.0122,2497.2522,2487.6101,1.42,1.3817,1.9097,9.6362,39.9985,21028428,2465.97,4393.156,2497.2522
2017-07-27,4.1322,2439.4006,2342.9817,2396.4941,2429.7588,2420.1169,1.3816,1.3443,1.9627,9.3758,39.9985,17476742,2403.0598,4393.156,2429.7588
2017-07-26,-2.8112,2410.4751,2333.3398,2403.7256,2342.9817,2333.3398,1.3268,1.291,2.0438,9.0037,39.9985,12552194,2357.5078,4393.156,2333.3398
2017-07-25,2.0492,2420.1169,2352.6235,2415.2959,2400.833,2391.1912,1.3651,1.3283,1.9863,9.2641,39.9985,20402410,2389.6411,4393.156,2400.833
2017-07-24,1.2448,2371.9075,2314.0559,2423.4915,2352.6235,2342.9817,1.3377,1.3016,2.027,9.0781,39.9985,9331148,2353.1592,4393.156,2352.6235
