Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2024-03-06,0.7117,7100,7000,7062.5,7075,7050,4.0505,2.5314,3.7409,11.993,39.24,74178096,7060.0103,36624.043,7075
2024-03-05,0,7100,7000,7042.5,7050,7025,4.0219,2.5136,3.7675,11.9082,39.24,92557200,7037.2954,36624.043,7025
2024-03-04,0,7050,6975,7018.75,7025,7000,4.0219,2.5136,3.7675,11.9082,39.24,44707200,7015.0562,36624.043,7025
2024-03-01,0.3571,7075,6975,7000,7025,7000,4.0219,2.5136,3.7675,11.9082,39.24,90739400,7002.874,36624.043,7025
2024-02-29,-1.7544,7150,7000,6981.25,7050,7000,4.0076,2.5046,3.781,11.8658,39.24,150731296,7028.0913,36624.043,7000
2024-02-28,0.7067,7125,7025,6955,7125,7100,4.0792,2.5493,3.7146,12.0777,39.2402,59741200,7083.7573,36624.145,7125
2024-02-27,0.3546,7100,6975,6913.75,7075,7050,4.0505,2.5314,3.7409,11.993,39.2402,58066100,7052.772,36624.145,7075
2024-02-26,0,7075,6950,6873.75,7050,7025,4.0362,2.5225,3.7542,11.9506,39.2402,77213296,7018.7344,36624.145,7050
2024-02-23,-0.7042,7100,7000,6841.25,7050,7025,4.0362,2.5225,3.7542,11.9506,39.2402,109404704,7027.7441,36624.145,7050
2024-02-22,-2.069,7200,7100,6813.75,7100,7075,4.0648,2.5404,3.7277,12.0353,39.2402,85735800,7136.4048,36624.145,7100
2024-02-21,1.3986,7250,7075,6783.75,7250,7225,4.1507,2.5941,3.6506,12.2896,39.2402,130261504,7163.1606,36624.145,7250
2024-02-20,0,7250,7150,6747.5,7175,7150,4.0935,2.5583,3.7017,12.1201,39.2405,87312000,7168.9404,36624.445,7150
2024-02-19,-0.6944,7325,7125,6716.25,7175,7150,4.0935,2.5583,3.7017,12.1201,39.2405,83753504,7194.7896,36624.445,7150
2024-02-16,0,7400,7200,6685,7225,7200,4.1221,2.5762,3.6759,12.2049,39.2405,142022096,7261.2451,36624.445,7200
2024-02-15,2.4911,7375,7150,6651.25,7225,7200,4.1221,2.5762,3.6759,12.2049,39.2405,220530000,7266.0225,36624.445,7200
2024-02-13,-1.0563,7125,7025,6616.25,7050,7025,4.0219,2.5136,3.7675,11.9082,39.2405,102668896,7052.6099,36624.445,7025
2024-02-12,2.1583,7200,7050,6593.75,7125,7100,4.0648,2.5404,3.7277,12.0353,39.2405,183778208,7125.3491,36624.445,7100
2024-02-07,1.4599,6950,6850,6561.25,6950,6925,3.979,2.4867,3.8082,11.7811,39.2406,89757600,6925.8877,36624.594,6950
2024-02-06,0.3663,6925,6775,6535,6875,6850,3.9217,2.4509,3.8638,11.6116,39.2406,90146000,6871.3008,36624.594,6850
2024-02-05,2.2472,6950,6675,6511.25,6825,6800,3.9074,2.442,3.8779,11.5692,39.2406,150535104,6841.7139,36624.594,6825
2024-02-02,1.9084,6675,6600,6490,6675,6650,3.8215,2.3883,3.9651,11.3149,39.2406,120116200,6638.8247,36624.594,6675
2024-02-01,-1.5038,6625,6500,6477.5,6575,6550,3.75,2.3436,4.0407,11.103,39.2406,168146704,6555.8696,36624.594,6550
2024-01-31,0,6700,6650,6467.5,6675,6650,3.8072,2.3794,3.98,11.2725,39.2406,128185000,6661.4419,36624.594,6650
2024-01-30,2.7027,6700,6450,6440,6675,6650,3.8072,2.3794,3.98,11.2725,39.2406,123331696,6607.3545,36624.594,6650
2024-01-29,2.7778,6475,6275,6413.75,6475,6450,3.707,2.3168,4.0875,10.9759,39.2406,124753000,6390.5479,36624.594,6475
2024-01-26,0.3984,6325,6225,6392.5,6325,6300,3.6068,2.2541,4.2011,10.6792,39.2406,77236800,6278.8521,36624.594,6300
2024-01-25,-1.9531,6400,6250,6383.75,6300,6275,3.5925,2.2452,4.2178,10.6369,39.2406,99094096,6321.5518,36624.594,6275
2024-01-24,-1.5385,6475,6350,6370,6400,6375,3.6641,2.2899,4.1354,10.8488,39.2406,97290600,6392.8535,36624.594,6400
2024-01-23,0,6550,6450,6348.75,6525,6500,3.7213,2.3257,4.0718,11.0183,39.2406,77037800,6493.8154,36624.594,6500
2024-01-22,-0.3831,6550,6450,6322.5,6500,6475,3.7213,2.3257,4.0718,11.0183,39.2406,96993104,6496.0737,36624.594,6500
2024-01-19,0,6525,6425,6293.75,6525,6500,3.7357,2.3347,4.0562,11.0606,39.2406,74814000,6493.5483,36624.594,6525
2024-01-18,0,6550,6475,6266.25,6525,6500,3.7357,2.3347,4.0562,11.0606,39.2406,78209904,6505.6182,36624.594,6525
2024-01-17,0,6625,6500,6236.25,6550,6525,3.7357,2.3347,4.0562,11.0606,39.2406,80929000,6544.6494,36624.594,6525
2024-01-16,0.3846,6625,6500,6205,6550,6525,3.7357,2.3347,4.0562,11.0606,39.2406,83516800,6568.7612,36624.594,6525
2024-01-15,-1.1407,6625,6475,6176.25,6525,6500,3.7213,2.3257,4.0718,11.0183,39.2406,83074704,6524.2656,36624.594,6500
2024-01-12,1.938,6675,6525,6137.5,6600,6575,3.7643,2.3525,4.0254,11.1454,39.2406,114039696,6588.5938,36624.594,6575
2024-01-11,0.3891,6500,6400,6098.75,6475,6450,3.6927,2.3078,4.1034,10.9335,39.2406,41455300,6447.1987,36624.594,6450
2024-01-10,0.7843,6450,6325,6065,6425,6400,3.6784,2.2989,4.1194,10.8911,39.2406,50019800,6410.1821,36624.594,6425
2024-01-09,-0.3906,6450,6350,6028.75,6400,6375,3.6498,2.281,4.1517,10.8064,39.2406,77953400,6396.752,36624.594,6375
2024-01-08,-0.3891,6600,6375,5997.5,6425,6400,3.6641,2.2899,4.1354,10.8488,39.2406,151018304,6496.4106,36624.594,6400
2024-01-05,1.1811,6475,6350,5967.5,6450,6425,3.6784,2.2989,4.1194,10.8911,39.2406,114339400,6422.6562,36624.594,6425
2024-01-04,4.0984,6400,6100,5945,6375,6350,3.6355,2.272,4.168,10.764,39.2406,152512000,6297.2939,36624.594,6350
2024-01-03,-0.4082,6150,6050,5927.5,6125,6100,3.4923,2.1826,4.3388,10.3402,39.2406,30053900,6106.6406,36624.594,6100
2024-01-02,1.2397,6125,6025,5917.5,6125,6100,3.5066,2.1915,4.3211,10.3826,39.2406,26235700,6086.4487,36624.594,6125
2023-12-29,-1.2245,6125,6000,5903.75,6050,6025,3.4637,2.1647,4.3747,10.2555,39.2406,63097100,6047.7598,36624.594,6050
2023-12-28,2.0833,6150,6000,5893.75,6125,6100,3.5824,2.3495,4.3211,11.5299,39.2406,75118704,6086.8457,36624.594,6125
2023-12-27,0.4184,6025,5925,5882.5,6025,6000,3.5093,2.3016,4.4111,11.2946,39.2406,48704600,5989.5005,36624.594,6000
2023-12-22,0,5975,5925,5877.5,5975,5950,3.4947,2.292,4.4296,11.2475,39.2406,29975600,5950.6509,36624.594,5975
2023-12-21,0.8439,5975,5925,5872.5,5975,5950,3.4947,2.292,4.4296,11.2475,39.2406,50363900,5950.9658,36624.594,5975
2023-12-20,-0.8368,5975,5900,5868.75,5950,5925,3.4654,2.2728,4.467,11.1534,39.2406,65361000,5926.499,36624.594,5925
2023-12-19,0.8439,5975,5925,5866.25,5975,5950,3.4947,2.292,4.4296,11.2475,39.2406,53995900,5952.3438,36624.594,5975
2023-12-18,0.4237,5950,5850,5861.25,5950,5925,3.4654,2.2728,4.467,11.1534,39.2406,101458600,5917.0688,36624.594,5925
2023-12-15,-0.8403,6000,5900,5858.75,5925,5900,3.4508,2.2632,4.4859,11.1063,39.2406,142382208,5922.1421,36624.594,5900
2023-12-14,3.9301,6025,5800,5858.75,5975,5950,3.4801,2.2824,4.4482,11.2004,39.2406,189383104,5923.2432,36624.594,5950
2023-12-13,-1.2931,5775,5700,5857.5,5750,5725,3.3485,2.1961,4.623,10.7769,39.2406,121450600,5732.0122,36624.594,5725
2023-12-12,0.4329,5825,5750,5867.5,5800,5775,3.3923,2.2249,4.5632,10.9181,39.2406,55110500,5783.8237,36624.594,5800
2023-12-11,1.3158,5800,5650,5868.75,5800,5775,3.3777,2.2153,4.583,10.871,39.2406,68655000,5729.708,36624.594,5775
2023-12-08,-0.8696,5775,5650,5871.25,5725,5700,3.3338,2.1865,4.6433,10.7298,39.2406,98036704,5711.4834,36624.594,5700
2023-12-07,-0.8621,5825,5725,5875,5775,5750,3.3631,2.2057,4.6029,10.824,39.2406,97966704,5746.9741,36624.594,5750
2023-12-06,-2.9289,5950,5800,5881.25,5825,5800,3.3923,2.2249,4.5632,10.9181,39.2406,88747200,5842.1177,36624.574,5800
2023-12-05,-0.4167,6000,5875,5883.75,5975,5950,3.4947,2.292,4.4296,11.2475,39.2406,58668400,5944.584,36624.574,5975
2023-12-04,1.6949,6025,5900,5878.75,6000,5975,3.5093,2.3016,4.4111,11.2946,39.2406,66162000,5984.834,36624.574,6000
2023-12-01,0.8547,5900,5825,5875,5900,5875,3.4508,2.2632,4.4859,11.1063,39.2408,31365100,5857.5146,36624.727,5900
2023-11-30,0,5925,5825,5871.25,5875,5850,3.4216,2.2441,4.5242,11.0122,39.2408,117365000,5860.0625,36624.727,5850
2023-11-29,-0.8475,5925,5825,5873.75,5850,5825,3.4216,2.2441,4.5242,11.0122,39.2408,36796600,5851.3037,36624.727,5850
2023-11-28,0,5925,5875,5863.75,5900,5875,3.4508,2.2632,4.4859,11.1063,39.241,58255800,5904.2803,36624.914,5900
2023-11-27,0.4255,5925,5875,5852.5,5900,5875,3.4508,2.2632,4.4859,11.1063,39.241,39719300,5895.7656,36624.914,5900
2023-11-24,-0.4237,5925,5850,5843.75,5900,5875,3.4362,2.2536,4.505,11.0593,39.241,33275100,5890.7886,36624.914,5875
2023-11-23,0.4255,5950,5900,5835,5925,5900,3.4508,2.2632,4.4859,11.1063,39.241,36725600,5916.4419,36624.914,5900
2023-11-22,0,5900,5825,5825,5875,5850,3.4362,2.2536,4.505,11.0593,39.2413,21111100,5865.3604,36625.176,5875
2023-11-21,0,5925,5825,5823.75,5875,5850,3.4362,2.2536,4.505,11.0593,39.2413,55094300,5869.1318,36625.176,5875
2023-11-20,-0.4237,5925,5825,5817.5,5875,5850,3.4362,2.2536,4.505,11.0593,39.2413,27060500,5875.4434,36625.176,5875
2023-11-17,-0.4219,5950,5850,5807.5,5900,5875,3.4508,2.2632,4.4859,11.1063,39.2413,33963900,5895.1694,36625.176,5900
2023-11-16,0,5925,5825,5800,5925,5900,3.4654,2.2728,4.467,11.1534,39.2413,54299400,5891.998,36625.176,5925
2023-11-15,1.7167,5975,5875,5790,5925,5900,3.4654,2.2728,4.467,11.1534,39.2413,74255696,5912.9219,36625.176,5925
2023-11-14,0,5900,5800,5786.25,5850,5825,3.4069,2.2345,4.5437,10.9651,39.2413,50587800,5852.7041,36625.176,5825
2023-11-13,0.8658,5850,5800,5795,5825,5800,3.4069,2.2345,4.5437,10.9651,39.2413,22076900,5829.4585,36625.176,5825
2023-11-10,-1.7021,5850,5775,5805,5800,5775,3.3777,2.2153,4.583,10.871,39.2413,59611500,5799.5693,36625.176,5775
2023-11-09,0.4274,5900,5800,5820,5875,5850,3.4362,2.2536,4.505,11.0593,39.2413,45026200,5861.2075,36625.176,5875
2023-11-08,-0.4255,5850,5725,5830,5850,5825,3.4216,2.2441,4.5242,11.0122,39.2415,63549400,5800.0508,36625.379,5850
2023-11-07,-0.8439,5975,5800,5840,5875,5850,3.4362,2.2536,4.505,11.0593,39.2415,56161300,5852.9668,36625.379,5875
2023-11-06,1.7167,5925,5850,5846.25,5925,5900,3.4654,2.2728,4.467,11.1534,39.2415,58266100,5887.041,36625.379,5925
2023-11-03,-1.2712,5975,5825,5845,5850,5825,3.4069,2.2345,4.5437,10.9651,39.242,53379500,5894.9146,36625.879,5825
2023-11-02,4.4248,5925,5725,5855,5900,5875,3.4508,2.2632,4.4859,11.1063,39.242,115678200,5862.5557,36625.879,5900
2023-11-01,-0.4405,5700,5625,5866.25,5675,5650,3.3046,2.1673,4.6844,10.6357,39.2424,74281200,5664.5391,36626.219,5650
2023-10-31,-0.8734,5850,5650,5890,5700,5675,3.3192,2.1769,4.6638,10.6828,39.2424,99449400,5712.4028,36626.219,5675
2023-10-30,0.4386,5725,5625,5910,5750,5725,3.3485,2.1961,4.623,10.7769,39.2424,81547000,5673.4155,36626.219,5725
2023-10-27,0,5775,5700,5926.25,5725,5700,3.3338,2.1865,4.6433,10.7298,39.2424,90177000,5740.7866,36626.219,5700
2023-10-26,-2.5641,5850,5700,5942.5,5725,5700,3.3338,2.1865,4.6433,10.7298,39.2424,86348704,5746.0532,36626.219,5700
2023-10-25,1.7391,5900,5775,5957.5,5875,5850,3.4216,2.2441,4.5242,11.0122,39.2424,90426496,5858.3071,36626.219,5850
2023-10-24,1.3216,5800,5675,5961.25,5775,5750,3.3631,2.2057,4.6029,10.824,39.2424,72469200,5760.5713,36626.219,5750
2023-10-23,-1.3043,5725,5625,5973.75,5675,5650,3.3192,2.1769,4.6638,10.6828,39.2424,73897504,5678.7744,36626.219,5675
2023-10-20,0.4367,5800,5650,5990,5775,5750,3.3631,2.2057,4.6029,10.824,39.2424,98533600,5748.77,36626.219,5750
2023-10-19,-2.1368,5800,5700,6002.5,5750,5725,3.3485,2.1961,4.623,10.7769,39.2424,160277792,5739.5244,36626.219,5725
2023-10-18,-2.5,5950,5825,6020,5875,5850,3.4216,2.2441,4.5242,11.0122,39.2424,91869400,5879.1938,36626.219,5850
2023-10-17,-0.4149,6025,5925,6027.5,6000,5975,3.5093,2.3016,4.4111,11.2946,39.2424,74702304,5971.0928,36626.219,6000
2023-10-16,-0.823,6075,5975,6022.5,6025,6000,3.5239,2.3112,4.3928,11.3416,39.2424,60410900,6008.855,36626.219,6025
2023-10-13,0,6150,6025,6017.5,6100,6075,3.5532,2.3304,4.3567,11.4357,39.2424,39914700,6073.3413,36626.219,6075
2023-10-12,0.4132,6175,6050,6005,6100,6075,3.5532,2.3304,4.3567,11.4357,39.2424,91341800,6099.918,36626.219,6075
2023-10-11,0.8333,6175,5950,5993.75,6100,6050,3.5385,2.3208,4.3747,11.3887,39.2424,72955000,6077.8989,36626.219,6050
2023-10-10,1.6949,6075,5900,5985,6025,6000,3.5093,2.3016,4.4111,11.2946,39.2424,48850300,6005.1172,36626.219,6000
2023-10-09,-2.0747,6050,5900,5981.25,5925,5900,3.4508,2.2632,4.4859,11.1063,39.2426,45321700,5949.5571,36626.418,5900
2023-10-06,-1.6327,6150,6025,5981.25,6050,6025,3.5239,2.3112,4.3928,11.3416,39.2426,25913600,6059.4351,36626.418,6025
2023-10-05,0,6200,6100,5973.75,6150,6125,3.5824,2.3495,4.3211,11.5299,39.2426,69566800,6165.1309,36626.418,6125
2023-10-04,0.823,6125,5975,5970,6125,6100,3.5824,2.3495,4.3211,11.5299,39.2426,69154000,6059.9746,36626.418,6125
2023-10-03,0.4132,6075,6000,5968.75,6075,6050,3.5532,2.3304,4.3567,11.4357,39.2426,37142100,6054.4023,36626.418,6075
2023-10-02,0.4149,6100,6025,5970,6075,6050,3.5385,2.3208,4.3747,11.3887,39.2426,33296500,6070.9263,36626.418,6050
2023-09-29,0.4167,6050,6000,5971.25,6025,6000,3.5239,2.3112,4.3928,11.3416,39.2426,71558896,6029.3174,36626.418,6025
2023-09-27,1.2658,6050,5900,5971.25,6025,6000,3.6517,2.4241,4.4111,12.123,39.2426,75050600,5998.8765,36626.418,6000
2023-09-26,-1.25,6000,5850,5970,5925,5900,3.6061,2.3938,4.467,11.9714,39.2426,109786400,5899.896,36626.418,5925
2023-09-25,0,6050,5975,5971.25,6000,5975,3.6517,2.4241,4.4111,12.123,39.2426,40707900,6004.4268,36626.418,6000
2023-09-22,0,6050,5975,5971.25,6025,6000,3.6517,2.4241,4.4111,12.123,39.2426,51069900,6013.7051,36626.418,6000
2023-09-21,-1.2346,6075,5975,5966.25,6025,6000,3.6517,2.4241,4.4111,12.123,39.2426,60535000,6014.311,36626.418,6000
2023-09-20,1.25,6125,6050,5963.75,6100,6075,3.6974,2.4544,4.3567,12.2745,39.2426,64864900,6094.2041,36626.418,6075
2023-09-19,1.6949,6075,5875,5952.5,6025,6000,3.6517,2.4241,4.4111,12.123,39.2426,93889400,6010.5869,36626.418,6000
2023-09-18,-0.4219,5950,5875,5950,5925,5900,3.5909,2.3837,4.4859,11.9209,39.2427,53450400,5910.4805,36626.52,5900
2023-09-15,1.7167,5975,5850,5946.25,5950,5925,3.6061,2.3938,4.467,11.9714,39.2427,165106208,5923.0645,36626.52,5925
2023-09-14,-0.4274,5875,5775,5938.75,5825,5800,3.5452,2.3534,4.5437,11.7694,39.2427,59132600,5818.7461,36626.52,5825
2023-09-13,-0.4255,5850,5775,5937.5,5850,5825,3.5604,2.3635,4.5242,11.8199,39.2431,69884000,5818.9692,36626.914,5850
2023-09-12,-0.8439,5950,5850,5935,5875,5850,3.5756,2.3736,4.505,11.8704,39.2431,54076800,5885.9302,36626.914,5875
2023-09-11,0.4237,5925,5825,5938.75,5950,5925,3.6061,2.3938,4.467,11.9714,39.2431,74510600,5896.9131,36626.914,5925
2023-09-08,0.4255,5925,5775,5938.75,5925,5900,3.5909,2.3837,4.4859,11.9209,39.2431,81980400,5860.1147,36626.914,5900
2023-09-07,-2.8926,6025,5825,5942.5,5900,5875,3.5756,2.3736,4.505,11.8704,39.2435,124351400,5900.4883,36627.254,5875
2023-09-06,-0.8197,6125,6050,5943.75,6075,6050,3.6822,2.4443,4.3747,12.224,39.2435,40547800,6069.7544,36627.254,6050
2023-09-05,0,6150,6075,5936.25,6100,6075,3.7126,2.4645,4.3388,12.325,39.2435,24893100,6100.8984,36627.254,6100
2023-09-04,0.4115,6150,6050,5925,6125,6100,3.7126,2.4645,4.3388,12.325,39.2435,56317700,6097.8975,36627.254,6100
2023-09-01,0.8299,6125,6050,5908.75,6100,6075,3.6974,2.4544,4.3567,12.2745,39.2435,50796000,6077.5635,36627.254,6075
2023-08-31,0.8368,6075,5900,5895,6050,6025,3.6669,2.4342,4.3928,12.1735,39.2435,159062896,6007.6538,36627.254,6025
2023-08-30,0.4202,6100,5925,5878.75,6000,5975,3.6365,2.414,4.4296,12.0725,39.2435,65727400,6022.6768,36627.254,5975
2023-08-29,-0.8333,6025,5950,5862.5,5975,5950,3.6213,2.4039,4.4482,12.0219,39.2435,50839300,5967.7144,36627.254,5950
2023-08-28,1.6949,6025,5900,5851.25,6025,6000,3.6517,2.4241,4.4111,12.123,39.2435,63980400,5980.2949,36627.254,6000
2023-08-25,-0.8403,5925,5825,5836.25,5925,5900,3.5909,2.3837,4.4859,11.9209,39.2435,65093100,5884.4033,36627.254,5900
2023-08-24,1.7094,5950,5875,5822.5,5950,5925,3.6213,2.4039,4.4482,12.0219,39.2435,42648300,5930.7563,36627.254,5950
2023-08-23,-1.6807,5950,5850,5803.75,5875,5850,3.5604,2.3635,4.5242,11.8199,39.2435,40844700,5898.6328,36627.254,5850
2023-08-22,2.1459,5950,5800,5788.75,5950,5925,3.6213,2.4039,4.4482,12.0219,39.2436,93617200,5902.8906,36627.355,5950
2023-08-21,0.8658,5875,5800,5766.25,5825,5800,3.5452,2.3534,4.5437,11.7694,39.2436,61845800,5830.3789,36627.355,5825
2023-08-18,-0.431,5825,5725,5752.5,5775,5750,3.5148,2.3332,4.583,11.6684,39.2436,104894600,5773.7358,36627.355,5775
2023-08-16,0,5800,5675,5740,5800,5775,3.53,2.3433,4.5632,11.7189,39.244,190591504,5745.6348,36627.746,5800
2023-08-15,-2.521,5925,5800,5717.5,5825,5800,3.53,2.3433,4.5632,11.7189,39.244,116815696,5842.3804,36627.746,5800
2023-08-14,0.4219,5950,5800,5696.25,5950,5925,3.6213,2.4039,4.4482,12.0219,39.244,86460496,5885.1855,36627.746,5950
2023-08-11,-0.8368,6025,5900,5668.75,5925,5900,3.6061,2.3938,4.467,11.9714,39.244,46568600,5926.9292,36627.746,5925
2023-08-10,1.2712,6000,5900,5640,5975,5950,3.6365,2.414,4.4296,12.0725,39.244,78942496,5953.2886,36627.746,5975
2023-08-09,0,5950,5850,5606.25,5925,5900,3.5909,2.3837,4.4859,11.9209,39.2445,64495400,5909.2114,36628.195,5900
2023-08-08,0.4255,5950,5875,5575,5925,5900,3.5909,2.3837,4.4859,11.9209,39.2445,83475800,5899.436,36628.195,5900
2023-08-07,1.7316,5925,5825,5538.75,5900,5875,3.5756,2.3736,4.505,11.8704,39.2445,104342096,5893.5581,36628.195,5875
2023-08-04,-0.431,5825,5750,5502.5,5800,5775,3.5148,2.3332,4.583,11.6684,39.2445,47144200,5785.7983,36628.195,5775
2023-08-03,1.7544,5825,5700,5478.75,5800,5775,3.53,2.3433,4.5632,11.7189,39.2445,68587504,5789.4683,36628.195,5800
2023-08-02,0.885,5750,5600,5452.5,5725,5700,3.4691,2.3029,4.6433,11.5168,39.2445,133546200,5661.8809,36628.195,5700
2023-08-01,-1.31,5725,5600,5430,5650,5625,3.4387,2.2827,4.6844,11.4158,39.2445,114702496,5666.0518,36628.195,5650
2023-07-31,0.4386,5800,5625,5415,5725,5700,3.4844,2.313,4.623,11.5673,39.2445,189375696,5700.8433,36628.195,5725
2023-07-28,1.3333,5725,5625,5388.75,5700,5675,3.4691,2.3029,4.6433,11.5168,39.2445,121968496,5674.8174,36628.195,5700
2023-07-27,0.8969,5700,5575,5360,5625,5600,3.4235,2.2726,4.7052,11.3653,39.2504,86556200,5643.7905,36633.719,5625
2023-07-26,0.4505,5600,5525,5332.5,5575,5550,3.3931,2.2524,4.7474,11.2643,39.2504,88526704,5564.7817,36633.719,5575
2023-07-25,0.9091,5575,5500,5307.5,5575,5550,3.3778,2.2423,4.7688,11.2137,39.2504,65237300,5539.79,36633.719,5550
2023-07-24,-0.9009,5625,5500,5285,5525,5500,3.3474,2.2221,4.8122,11.1127,39.2504,54865000,5552.0864,36633.719,5500
2023-07-21,0.4525,5575,5450,5265,5550,5525,3.3778,2.2423,4.7688,11.2137,39.2504,111275696,5533.3433,36633.719,5550
2023-07-20,3.271,5550,5400,5243.75,5550,5525,3.3626,2.2322,4.7904,11.1632,39.2504,132054000,5500.1821,36633.719,5525
2023-07-18,-0.4651,5425,5300,5225,5350,5325,3.2561,2.1615,4.9471,10.8096,39.2504,84112896,5351.3013,36633.719,5350
2023-07-17,-0.463,5475,5375,5213.75,5400,5375,3.2713,2.1716,4.9241,10.8602,39.2504,99897600,5414.2407,36633.719,5375
2023-07-14,0.9346,5425,5350,5197.5,5425,5400,3.2866,2.1817,4.9013,10.9107,39.2504,122343600,5387.9678,36633.719,5400
2023-07-13,0.9434,5375,5275,5182.5,5350,5325,3.2561,2.1615,4.9471,10.8096,39.2504,101281200,5335.2656,36633.719,5350
2023-07-12,0.4739,5375,5250,5170,5325,5300,3.2257,2.1413,4.9937,10.7086,39.2504,123947696,5313.1035,36633.719,5300
2023-07-11,1.9324,5300,5175,5161.25,5275,5250,3.2105,2.1312,5.0174,10.6581,39.2504,100578896,5238.5098,36633.719,5275
2023-07-10,0.4854,5225,5150,5148.75,5200,5175,3.1496,2.0908,5.1144,10.4561,39.2504,82685696,5181.6567,36633.719,5175
2023-07-07,-2.8302,5300,5150,5141.25,5175,5150,3.1344,2.0807,5.1392,10.4055,39.2504,128515104,5207.5737,36633.719,5150
2023-07-06,0.4739,5350,5250,5136.25,5325,5300,3.2257,2.1413,4.9937,10.7086,39.2504,90981000,5281.4521,36633.719,5300
2023-07-05,0.4762,5325,5250,5125,5300,5275,3.2105,2.1312,5.0174,10.6581,39.2504,78430000,5303.9941,36633.719,5275
2023-07-04,-1.8692,5400,5225,5113.75,5275,5250,3.1953,2.1211,5.0413,10.6076,39.2504,119841200,5297.4604,36633.719,5250
2023-07-03,2.8846,5350,5125,5108.75,5350,5325,3.2561,2.1615,4.9471,10.8096,39.2504,227358496,5243.9644,36633.719,5350
2023-06-27,1.4634,5250,5150,5098.75,5225,5200,3.1648,2.1009,5.0898,10.5066,39.2504,101606000,5211.2896,36633.719,5200
2023-06-26,0.9852,5175,5075,5095,5150,5125,3.2466,2.1966,5.1643,10.9441,39.2504,74263696,5142.0107,36633.719,5125
2023-06-23,0,5125,5050,5097.5,5100,5075,3.2149,2.1752,5.2151,10.8373,39.2504,47276900,5089.521,36633.719,5075
2023-06-22,-0.4902,5150,5075,5097.5,5100,5075,3.2149,2.1752,5.2151,10.8373,39.2504,60457300,5106.1279,36633.719,5075
2023-06-21,0,5100,5050,5100,5100,5075,3.2307,2.1859,5.1896,10.8907,39.2504,58523900,5081.8135,36633.719,5100
2023-06-20,-0.4878,5125,5050,5106.25,5100,5075,3.2307,2.1859,5.1896,10.8907,39.2504,44316800,5088.356,36633.719,5100
2023-06-19,-0.4854,5150,5100,5105,5125,5100,3.2466,2.1966,5.1643,10.9441,39.2504,36211300,5119.624,36633.719,5125
2023-06-16,0.4878,5150,5075,5098.75,5150,5125,3.2624,2.2073,5.1392,10.9975,39.2504,103942496,5128.79,36633.719,5150
2023-06-15,1.4851,5150,5050,5090.75,5125,5100,3.2466,2.1966,5.1643,10.9441,39.2504,94097904,5101.8379,36633.719,5125
2023-06-14,-0.9804,5150,5050,5087,5075,5050,3.1991,2.1645,5.241,10.7839,39.2504,96670304,5077.5908,36633.719,5050
2023-06-13,0,5175,5050,5084.5,5100,5075,3.2307,2.1859,5.1896,10.8907,39.2504,143804704,5104.3618,36633.719,5100
2023-06-12,-0.4878,5125,5050,5084.5,5100,5075,3.2307,2.1859,5.1896,10.8907,39.2504,91080304,5078.3555,36633.719,5100
2023-06-09,1.99,5125,5000,5083.25,5125,5100,3.2466,2.1966,5.1643,10.9441,39.2504,151342800,5073.7632,36633.719,5125
2023-06-08,0,5075,5000,5079.5,5050,5025,3.1832,2.1538,5.267,10.7305,39.2504,173484192,5025.3599,36633.719,5025
2023-06-07,-0.495,5075,5000,5084.5,5050,5025,3.1832,2.1538,5.267,10.7305,39.0364,115944496,5023.957,36433.984,5025
2023-06-06,-0.4926,5100,4950,5092,5075,5050,3.1991,2.1645,5.241,10.7839,39.0364,244615200,5031.999,36433.984,5050
2023-06-05,0.495,5150,5075,5098.25,5100,5075,3.2149,2.1752,5.2151,10.8373,39.0364,149191296,5097.4121,36433.984,5075
2023-05-31,-1.9417,5200,5050,5105.75,5100,5050,3.1991,2.1645,5.241,10.7839,39.0364,242450496,5081.7749,36433.984,5050
2023-05-30,0,5200,5100,5115.75,5175,5150,3.2624,2.2073,5.1392,10.9975,39.0364,60296000,5159.0068,36433.984,5150
2023-05-29,0.4878,5175,5100,5117,5150,5125,3.2624,2.2073,5.1392,10.9975,39.0364,60646900,5135.8662,36433.984,5150
2023-05-26,-0.9662,5200,5100,5119.5,5150,5125,3.2466,2.1966,5.1643,10.9441,39.0364,42313700,5136.1914,36433.984,5125
2023-05-25,1.9704,5175,5050,5123.25,5175,5150,3.2782,2.218,5.1144,11.0509,39.0364,66330300,5134.4873,36433.984,5175
2023-05-24,-0.9756,5150,5050,5123.25,5100,5075,3.2149,2.1752,5.2151,10.8373,39.0364,114269600,5083.2559,36433.984,5075
2023-05-23,-1.9139,5250,5100,5125.75,5150,5125,3.2466,2.1966,5.1643,10.9441,39.0364,140094704,5167.2188,36433.984,5125
2023-05-22,2.9557,5250,5075,5130.75,5250,5225,3.3099,2.2395,5.0654,11.1576,39.0364,120287504,5201.2612,36433.984,5225
2023-05-19,1.5,5100,5025,5125.75,5100,5075,3.2149,2.1752,5.2151,10.8373,39.0364,71451400,5079.1714,36433.984,5075
2023-05-17,0.2004,5075,4980,5129.5,5025,5000,3.1674,2.143,5.2934,10.6772,39.0366,63515300,5017.7988,36434.184,5000
