Date,Price Change 1 Day Percent,High Price,Low Price,Moving Average 20 Day,Ask Price,Bid Price,Price to Sales Ratio,Price to Book Ratio,Dividend Indicated Yld - Gross,Price Earnings Ratio,Free Float Percent,Volume,VWAP (Vol Weighted Average Price),Equity Float,Closing Price
2021-12-06,1.6949,2450,2360,2469.5,2400,2390,1.0798,0.53,1.5033,24.9574,7.4972,5280400,2399.1155,732.7382,2400
2021-12-03,-0.4219,2400,2360,2479,2370,2360,1.0618,0.5211,1.5288,24.5415,7.4972,1768600,2377.0181,732.7382,2360
2021-12-02,0,2400,2300,2490,2380,2370,1.0663,0.5234,1.5224,24.6454,7.4972,3229500,2358.4028,732.7382,2370
2021-12-01,-1.6598,2450,2350,2502.5,2370,2360,1.0663,0.5234,1.5224,24.6454,7.4972,5584500,2380.7419,732.7382,2370
2021-11-30,0,2450,2400,2512.5,2410,2400,1.0843,0.5322,1.4971,25.0614,7.4972,3075200,2421.0208,732.7382,2410
2021-11-29,-2.4291,2470,2410,2519,2420,2410,1.0843,0.5322,1.4971,25.0614,7.4972,8344700,2422.0798,732.7382,2410
2021-11-26,-1.5936,2500,2460,2528,2470,2460,1.1113,0.5454,1.4607,25.6853,7.4972,3519200,2475.3271,732.7382,2470
2021-11-25,0.8032,2520,2480,2539,2520,2510,1.1293,0.5543,1.4375,26.1013,7.4972,2877900,2500.7356,732.7382,2510
2021-11-24,0.4032,2530,2480,2548,2500,2490,1.1203,0.5498,1.449,25.8933,7.4972,2115400,2496.3511,732.7382,2490
2021-11-23,-2.3622,2570,2470,2565.5,2500,2480,1.1158,0.5476,1.4548,25.7893,7.4972,6053800,2502.2219,732.7382,2480
2021-11-22,2.4194,2640,2500,2583.5,2540,2530,1.1428,0.5609,1.4205,26.4133,7.4972,15549600,2567.2825,732.7382,2540
2021-11-19,1.2245,2480,2450,2600,2490,2480,1.1158,0.5476,1.4548,25.7893,7.4972,5686800,2471.6868,732.7382,2480
2021-11-18,-2,2500,2450,2618,2460,2450,1.1023,0.541,1.4727,25.4774,7.4972,4429700,2461.6638,732.7382,2450
2021-11-17,0.4016,2530,2470,2636.5,2500,2490,1.1248,0.5521,1.4432,25.9973,7.4972,2715700,2485.6277,732.7382,2500
2021-11-16,0.8097,2520,2430,2656.5,2500,2490,1.1203,0.5498,1.449,25.8933,7.4972,4281100,2491.1211,732.7382,2490
2021-11-15,-1.2,2550,2450,2677,2470,2460,1.1113,0.5454,1.4607,25.6853,7.4972,6235700,2475.2073,732.7382,2470
2021-11-12,-2.3438,2570,2500,2696.5,2510,2500,1.1248,0.5521,1.4432,25.9973,7.4972,8575500,2515.9702,732.7382,2500
2021-11-11,-0.3891,2600,2560,2714.5,2570,2560,1.1518,0.5653,1.4094,26.6212,7.4972,1267800,2573.5298,732.7382,2560
2021-11-10,0.3906,2580,2550,2727.5,2580,2570,1.1563,0.5675,1.4039,26.7252,7.4972,2044400,2563.9561,732.7382,2570
2021-11-09,-1.1583,2650,2560,2737.5,2560,2550,1.1518,0.5653,1.4094,26.6212,7.4972,5155100,2583.0034,732.7382,2560
2021-11-08,0.3876,2610,2580,2748.5,2600,2590,1.1653,0.5719,1.3931,26.9332,7.4972,1866600,2594.8044,732.7382,2590
2021-11-05,-1.5267,2660,2560,2760.5,2590,2580,1.1608,0.5697,1.3984,26.8292,7.4972,4574000,2588.3816,732.7382,2580
2021-11-04,1.9455,2650,2580,2772.5,2630,2620,1.1788,0.5786,1.3771,27.2452,7.4972,3947200,2628.8726,732.7382,2620
2021-11-03,1.1811,2600,2520,2780.5,2580,2570,1.1563,0.5675,1.4039,26.7252,7.4972,3113400,2565.071,732.7382,2570
2021-11-02,-1.9305,2610,2540,2787.5,2550,2540,1.1428,0.5609,1.4205,26.4133,7.4972,5280800,2562.4502,732.7382,2540
2021-11-01,-3.7175,2700,2550,2798.5,2600,2590,1.1653,0.5719,1.3931,26.9332,7.4972,9707300,2618.925,732.7382,2590
2021-10-29,0,2730,2660,2800,2700,2690,1.2103,0.594,1.3413,27.9731,7.4972,2174700,2702.9001,732.7382,2690
2021-10-28,-5.2817,2860,2680,2798.5,2690,2680,1.2103,0.594,1.3413,27.9731,7.4972,7965700,2727.9417,732.7382,2690
2021-10-27,0,2870,2840,2792.5,2840,2830,1.2778,0.6271,1.2704,29.5329,7.4972,2723900,2846.269,732.7382,2840
2021-10-26,-1.0453,2920,2840,2779.5,2850,2840,1.2778,0.6271,1.2704,29.5329,7.4972,2503200,2874.5625,732.7382,2840
2021-10-25,1.0563,2920,2840,2766,2870,2860,1.2913,0.6338,1.2571,29.8449,7.4972,4573200,2890.364,732.7382,2870
2021-10-22,0.7092,2860,2790,2749,2840,2830,1.2778,0.6271,1.2704,29.5329,7.4972,2786100,2826.4534,732.7382,2840
2021-10-21,-2.7586,2950,2820,2735.5,2870,2820,1.2688,0.6227,1.2794,29.325,7.4972,7958700,2856.8889,732.7382,2820
2021-10-19,0,2940,2870,2723,2910,2900,1.3048,0.6404,1.2441,30.1569,7.4972,3301700,2893.7751,732.7382,2900
2021-10-18,1.3986,2980,2810,2706,2910,2900,1.3048,0.6404,1.2441,30.1569,7.4972,7890900,2941.5474,732.7382,2900
2021-10-15,0,2900,2840,2689.5,2870,2860,1.2868,0.6316,1.2615,29.7409,7.4972,4011700,2872.2759,732.7382,2860
2021-10-14,1.4184,2890,2820,2679.5,2870,2860,1.2868,0.6316,1.2615,29.7409,7.4972,6708100,2859.1926,732.7382,2860
2021-10-13,1.8051,2830,2770,2669,2830,2820,1.2688,0.6227,1.2794,29.325,7.4972,3524000,2804.4429,732.7382,2820
2021-10-12,-0.3597,2800,2750,2657,2770,2760,1.2463,0.6117,1.3025,28.805,7.4972,2397800,2773.4971,732.7382,2770
2021-10-11,-1.7668,2900,2780,2640.5,2790,2780,1.2508,0.6139,1.2978,28.909,7.4972,2662600,2799.7288,732.7382,2780
2021-10-08,0.3546,2870,2810,2625,2830,2820,1.2733,0.6249,1.2749,29.429,7.4972,2943900,2841.2629,732.7382,2830
2021-10-07,1.4388,2900,2780,2610,2820,2810,1.2688,0.6227,1.2794,29.325,7.4972,10452900,2845.2336,732.7382,2820
2021-10-06,2.583,2850,2720,2594.5,2790,2780,1.2508,0.6139,1.2978,28.909,7.4972,11157900,2801.4993,732.7382,2780
2021-10-05,-1.8116,2800,2700,2584.5,2720,2710,1.2193,0.5984,1.3314,28.1811,7.4972,4794800,2736.0232,732.7382,2710
2021-10-04,5.3435,2810,2630,2582,2760,2750,1.2418,0.6095,1.3072,28.701,7.4972,12706700,2747.665,732.7382,2760
2021-10-01,-1.5038,2700,2610,2575.5,2630,2620,1.1788,0.5786,1.3771,27.2452,7.4972,4335600,2630.3584,732.7382,2620
2021-09-30,3.5019,2700,2570,2579,2660,2650,1.1968,0.5874,1.3564,27.6611,7.4972,7435100,2653.7527,732.7382,2660
2021-09-29,-0.3876,2590,2550,2585.5,2580,2570,1.1238,0.5737,1.4039,21.6483,7.4972,1534700,2568.4199,732.7382,2570
2021-09-28,0.3891,2650,2570,2586,2590,2580,1.1282,0.576,1.3984,21.7325,7.4972,4623200,2601.209,732.7382,2580
2021-09-27,1.581,2580,2530,2574.5,2570,2560,1.1238,0.5737,1.4039,21.6483,7.4972,2672700,2559.7532,732.7382,2570
2021-09-24,-1.5564,2600,2530,2559.5,2540,2530,1.1063,0.5648,1.4261,21.3114,7.4972,2730000,2551.7856,732.7382,2530
2021-09-23,0,2600,2560,2547,2580,2570,1.1238,0.5737,1.4039,21.6483,7.4972,1733500,2577.2092,732.7382,2570
2021-09-22,0.3906,2590,2540,2529.5,2570,2560,1.1238,0.5737,1.4039,21.6483,7.4972,1742400,2566.5015,732.7382,2570
2021-09-21,-0.3891,2570,2500,2513.5,2560,2550,1.1194,0.5715,1.4094,21.5641,7.4972,3186300,2540.7747,732.7382,2560
2021-09-20,-3.3835,2660,2540,2498,2570,2560,1.1238,0.5737,1.4039,21.6483,7.4972,5073800,2584.9417,732.7382,2570
2021-09-17,0.3774,2680,2580,2482,2660,2650,1.1631,0.5938,1.3564,22.4064,7.4972,7102000,2626.8953,732.7382,2660
2021-09-16,2.7132,2660,2550,2460,2650,2640,1.1588,0.5916,1.3615,22.3222,7.4972,9535500,2616.3887,732.7382,2650
2021-09-15,5.7377,2580,2450,2439,2590,2580,1.1282,0.576,1.3984,21.7325,7.4972,17695700,2548.5876,732.7382,2580
2021-09-14,-1.2146,2500,2440,2425,2450,2440,1.0669,0.5447,1.4787,20.5533,7.4972,4889500,2460.0964,732.7382,2440
2021-09-13,-2.3715,2540,2450,2417.5,2480,2470,1.0801,0.5514,1.4607,20.806,7.4972,5646800,2472.0972,732.7382,2470
2021-09-10,0.7968,2590,2500,2411,2540,2530,1.1063,0.5648,1.4261,21.3114,7.4972,4527700,2548.6052,732.7382,2530
2021-09-09,-2.7132,2610,2480,2403.5,2520,2510,1.0975,0.5603,1.4375,21.1429,7.4972,9021700,2526.4187,732.7382,2510
2021-09-08,-3.0075,2680,2580,2396,2590,2580,1.1282,0.576,1.3984,21.7325,7.4972,7255500,2604.7246,732.7382,2580
2021-09-07,1.1407,2720,2540,2385,2670,2660,1.1631,0.5938,1.3564,22.4064,7.4972,24140200,2615.2476,732.7382,2660
2021-09-06,-2.2305,2770,2620,2373,2630,2620,1.15,0.5871,1.3719,22.1537,7.4972,9686400,2673.7378,732.7382,2630
2021-09-03,-3.5842,2870,2660,2362.5,2700,2690,1.1763,0.6005,1.3413,22.6591,7.4972,23665200,2718.0679,732.7382,2690
2021-09-02,8.1395,3050,2600,2340.5,2800,2790,1.22,0.6229,1.2932,23.5015,7.4972,87307696,2835.7996,732.7382,2790
2021-09-01,9.7872,2720,2350,2311,2590,2580,1.1282,0.576,1.3984,21.7325,7.4972,42895900,2573.4463,732.7382,2580
2021-08-31,3.5242,2370,2250,2291.5,2360,2350,1.0276,0.5246,1.5353,19.7951,7.4972,7064700,2327.1121,732.7382,2350
2021-08-30,-0.4386,2310,2240,2282,2270,2260,0.9926,0.5068,1.5894,19.1213,7.4972,3548100,2270.1929,732.7382,2270
2021-08-27,2.7027,2290,2230,2277,2280,2270,0.997,0.509,1.5825,19.2055,7.4972,3653400,2264.9368,732.7382,2280
2021-08-26,-1.3333,2280,2210,2269,2230,2220,0.9707,0.4956,1.6252,18.7001,7.4972,3044700,2228.1328,732.7382,2220
2021-08-25,0,2290,2250,2265.5,2260,2250,0.9839,0.5023,1.6036,18.9528,7.4972,1718900,2264.0037,732.7382,2250
2021-08-24,0,2300,2250,2262,2260,2250,0.9839,0.5023,1.6036,18.9528,7.4972,2407400,2274.7454,732.7382,2250
2021-08-23,1.3514,2390,2230,2261,2260,2250,0.9839,0.5023,1.6036,18.9528,7.4972,4057900,2280.615,732.7382,2250
2021-08-20,-0.4484,2270,2160,2258.5,2230,2210,0.9707,0.4956,1.6252,18.7001,7.4972,5312400,2208.717,732.7382,2220
2021-08-19,-3.0435,2320,2210,2256.5,2240,2230,0.9751,0.4978,1.6179,18.7843,7.4972,4017900,2243.4116,732.7382,2230
2021-08-18,0.4367,2360,2250,2251.5,2300,2290,1.0057,0.5135,1.5687,19.374,7.4972,3188400,2303.0212,732.7382,2300
2021-08-16,-2.1368,2350,2210,2242.5,2300,2290,1.0013,0.5112,1.5755,19.2897,7.4972,4562500,2286.4568,732.7382,2290
2021-08-13,-1.6807,2400,2330,2233.5,2360,2340,1.0232,0.5224,1.5419,19.7109,7.4972,2133500,2359.8064,732.7382,2340
2021-08-12,0.8475,2400,2340,2222,2380,2370,1.0407,0.5313,1.516,20.0478,7.4972,10591000,2353.5798,732.7382,2380
2021-08-10,0,2400,2320,2211.5,2370,2360,1.032,0.5269,1.5288,19.8794,7.4972,4088100,2362.8418,732.7382,2360
2021-08-09,-2.4793,2530,2300,2203,2360,2350,1.032,0.5269,1.5288,19.8794,7.4972,10748400,2400.8767,732.7382,2360
2021-08-06,0,2460,2360,2196,2420,2410,1.0582,0.5403,1.4909,20.3848,7.4972,5720000,2401.2559,732.7382,2420
2021-08-05,7.5556,2460,2250,2188,2430,2420,1.0582,0.5403,1.4909,20.3848,7.4972,22727300,2377.5784,732.7382,2420
2021-08-04,2.2727,2290,2180,2174.5,2260,2250,0.9839,0.5023,1.6036,18.9528,7.4972,7655900,2253.9197,732.7382,2250
2021-08-03,0.4566,2230,2140,2171,2210,2200,0.962,0.4911,1.64,18.5316,7.4972,2318900,2192.4485,732.7382,2200
2021-08-02,1.3889,2200,2140,2169,2190,2150,0.9576,0.4889,1.6475,18.4474,7.4972,2188600,2166.7129,732.7382,2190
2021-07-30,-0.4608,2200,2160,2170.5,2160,2150,0.9445,0.4822,1.6704,18.1947,7.4972,2020000,2178.8777,732.7382,2160
2021-07-29,2.3585,2200,2130,2164.5,2180,2170,0.9489,0.4844,1.6627,18.2789,7.4972,2140600,2170.4976,732.7382,2170
2021-07-28,-1.3953,2170,2120,2158,2140,2120,0.927,0.4733,1.7019,17.8577,7.5041,1702400,2137.3137,733.4177,2120
2021-07-27,-1.3761,2200,2150,2155.5,2160,2150,0.9401,0.48,1.6781,18.1105,7.5041,3693500,2170.0496,733.4177,2150
2021-07-26,-2.2422,2230,2150,2152,2180,2170,0.9532,0.4867,1.655,18.3632,7.5041,4598800,2181.5105,733.4177,2180
2021-07-23,1.3636,2270,2190,2148.5,2230,2220,0.9751,0.4978,1.6179,18.7843,7.5041,4423900,2230.1846,733.4177,2230
2021-07-22,0.9174,2240,2180,2142,2210,2200,0.962,0.4911,1.64,18.5316,7.5041,2850700,2207.978,733.4177,2200
2021-07-21,2.3474,2230,2130,2139,2190,2180,0.9532,0.4867,1.655,18.3632,7.5041,4044700,2191.1016,733.4177,2180
2021-07-19,0.4717,2140,2110,2139.5,2140,2130,0.9314,0.4755,1.6939,17.942,7.5041,1311500,2126.9387,733.4177,2130
2021-07-16,0.4739,2140,2110,2140,2130,2120,0.927,0.4733,1.7019,17.8577,7.5041,687300,2122.197,733.4177,2120
2021-07-15,0,2140,2100,2142.5,2120,2110,0.9226,0.471,1.71,17.7735,7.5041,1638300,2118.7671,733.4177,2110
2021-07-14,-2.765,2170,2100,2148.5,2120,2110,0.9226,0.471,1.71,17.7735,7.5041,3125600,2129.7246,733.4177,2110
2021-07-13,-0.9132,2220,2160,2154,2170,2160,0.9489,0.4844,1.6627,18.2789,7.5041,2421100,2191.4614,733.4177,2170
2021-07-12,-1.3514,2260,2190,2157.5,2200,2190,0.9576,0.4889,1.6475,18.4474,7.5041,2322400,2205.4297,733.4177,2190
2021-07-09,-1.7699,2280,2200,2162,2230,2220,0.9707,0.4956,1.6252,18.7001,7.5041,3422800,2230.823,733.4177,2220
2021-07-08,5.1163,2320,2150,2165.5,2260,2250,0.9882,0.5045,1.5965,19.037,7.5042,9136600,2265.5017,733.4296,2260
2021-07-07,-1.3761,2190,2140,2168.5,2160,2150,0.9401,0.48,1.6781,18.1105,7.5042,1923300,2162.9517,733.4296,2150
2021-07-06,0.9259,2240,2120,2177,2180,2170,0.9532,0.4867,1.655,18.3632,7.5042,3231700,2179.4714,733.4296,2180
2021-07-05,-2.7027,2250,2160,2183,2170,2160,0.9445,0.4822,1.6704,18.1947,7.5042,4276000,2191.0627,733.4296,2160
2021-07-02,8.8235,2290,2040,2192.5,2230,2220,0.9707,0.4956,1.6252,18.7001,7.5042,12195800,2187.3601,733.4296,2220
2021-07-01,0,2100,2030,2199.5,2060,2040,0.892,0.4554,1.7686,17.1839,7.5042,5141600,2059.7932,733.4296,2040
2021-06-30,-1.4493,2090,2040,2216.5,2050,2040,0.892,0.4554,1.7686,17.1839,7.5042,2234500,2059.6143,733.4296,2040
2021-06-29,-0.4808,2090,2050,2235,2070,2060,0.9006,0.4653,1.743,71.2315,7.5042,2685200,2066.5544,733.4296,2070
2021-06-28,-1.4218,2150,2080,2248,2080,2070,0.905,0.4675,1.7346,71.5757,7.5042,1850600,2097.6187,733.4296,2080
2021-06-25,0.4762,2140,2100,2261,2110,2100,0.9181,0.4743,1.71,72.608,7.5042,3549300,2123.3069,733.4296,2110
2021-06-24,-1.8692,2160,2090,2273.5,2120,2100,0.9137,0.472,1.7181,72.2639,7.5042,4502900,2107.4883,733.4296,2100
2021-06-23,-2.2831,2250,2110,2287.5,2150,2140,0.9311,0.481,1.686,73.6403,7.5042,3797400,2142.844,733.4296,2140
2021-06-22,2.3364,2190,2140,2299,2200,2190,0.9529,0.4923,1.6475,75.3609,7.5042,1342900,2173.6145,733.4296,2190
2021-06-21,-1.3825,2170,2100,2310,2140,2130,0.9311,0.481,1.686,73.6403,7.5042,3979700,2134.9482,733.4296,2140
2021-06-18,-2.6906,2230,2160,2324,2180,2170,0.9442,0.4878,1.6627,74.6727,7.5042,5434700,2182.6907,733.4296,2170
2021-06-17,0.4505,2240,2200,2338.5,2230,2220,0.9703,0.5013,1.6179,76.7374,7.5042,1530900,2223.4241,733.4296,2230
2021-06-16,-0.8929,2270,2200,2352.5,2230,2220,0.9659,0.499,1.6252,76.3932,7.5042,2983000,2222.6228,733.4296,2220
2021-06-15,-1.7544,2300,2240,2367.5,2250,2240,0.9746,0.5035,1.6107,77.0815,7.5042,2565400,2257.844,733.4296,2240
2021-06-14,-0.4367,2320,2280,2384,2290,2280,0.992,0.5125,1.5825,78.4579,7.5042,2005600,2292.356,733.4296,2280
2021-06-11,-1.2931,2340,2260,2398.5,2300,2290,0.9964,0.5147,1.5755,78.802,7.5042,8155800,2296.4429,733.4296,2290
2021-06-10,0,2360,2300,2411,2330,2320,1.0094,0.5215,1.5552,79.8344,7.5042,1762500,2329.0632,733.4296,2320
2021-06-09,0.8696,2360,2300,2423,2330,2320,1.0094,0.5215,1.5552,79.8344,7.5042,921800,2333.26,733.4296,2320
2021-06-08,-2.1277,2370,2300,2437,2310,2300,1.0007,0.517,1.5687,79.1462,7.5042,3922300,2324.6506,733.4296,2300
2021-06-07,-0.4237,2400,2350,2451.5,2360,2350,1.0225,0.5282,1.5353,80.8667,7.5042,2082300,2362.5198,733.4296,2350
2021-06-04,-0.8403,2410,2350,2460.5,2370,2360,1.0268,0.5305,1.5288,81.2108,7.5042,4678600,2378.9656,733.4296,2360
2021-06-03,-1.2448,2430,2360,2472.5,2390,2380,1.0355,0.535,1.516,81.8991,7.5042,3959100,2390.4434,733.4296,2380
2021-06-02,3.4335,2420,2330,2483.5,2420,2410,1.0486,0.5417,1.4971,82.9314,7.5042,4766600,2388.8464,733.4296,2410
2021-05-31,-0.4274,2350,2290,2498.5,2340,2330,1.0138,0.5237,1.5485,80.1785,7.5042,4561400,2318.9644,733.4296,2330
2021-05-28,-0.8475,2380,2320,2509.5,2350,2340,1.0181,0.526,1.5419,80.5226,7.5042,3184500,2347.4583,733.4296,2340
2021-05-27,-0.8403,2420,2350,2523,2370,2360,1.0268,0.5305,1.5288,81.2108,7.5042,3002500,2378.8206,733.4296,2360
2021-05-25,0.4219,2420,2370,2536.5,2380,2370,1.0355,0.535,1.516,81.8991,7.5042,1456400,2394.5496,733.4296,2380
2021-05-24,-1.6598,2450,2370,2549.5,2380,2370,1.0312,0.5327,1.5224,81.555,7.5042,1770500,2403.1958,733.4296,2370
2021-05-21,-0.4132,2470,2400,2561,2420,2410,1.0486,0.5417,1.4971,82.9314,7.5042,1301700,2421.1763,733.4296,2410
2021-05-20,-1.626,2460,2410,2571.5,2430,2420,1.0529,0.544,1.4909,83.2755,7.5042,2585100,2432.6033,733.4296,2420
2021-05-19,-1.992,2520,2460,2581.5,2470,2460,1.0703,0.553,1.4667,84.652,7.5042,1150200,2478.6855,733.4296,2460
2021-05-18,-0.3968,2540,2500,2589.5,2520,2510,1.0921,0.5642,1.4375,86.3726,7.5042,336800,2518.8064,733.4296,2510
2021-05-17,-1.9455,2580,2520,2599,2520,2510,1.0964,0.5664,1.4317,86.7167,7.5042,691400,2530.8374,733.4296,2520
2021-05-11,0,2570,2530,2610.5,2570,2560,1.1182,0.5777,1.4039,88.4372,7.5042,574900,2547.1248,733.4296,2570
2021-05-10,1.1811,2590,2540,2615.5,2580,2570,1.1182,0.5777,1.4039,88.4372,7.5042,1437100,2558.804,733.4296,2570
2021-05-07,-0.7812,2600,2540,2622,2550,2540,1.1051,0.5709,1.4205,87.4049,7.5042,1037700,2559.5654,733.4296,2540
2021-05-06,-1.5385,2620,2560,2634,2570,2560,1.1138,0.5754,1.4094,88.0931,7.5042,1142700,2587.9714,733.4296,2560
2021-05-05,0.3861,2620,2560,2646,2610,2600,1.1313,0.5844,1.3877,89.4696,7.5042,1941300,2600.7249,733.4296,2600
2021-05-04,2.3715,2590,2520,2656,2590,2580,1.1269,0.5822,1.3931,89.1255,7.5042,1448300,2543.6726,733.4296,2590
2021-05-03,-2.6923,2640,2510,2668,2540,2530,1.1008,0.5687,1.3931,87.0608,7.5042,4176100,2540.7375,733.4296,2530
2021-04-30,0,2630,2600,2685,2610,2600,1.1313,0.5844,7.2135,89.4696,7.5042,1419600,2615.7708,733.4296,2600
2021-04-29,-4.059,2710,2600,2693,2630,2600,1.1313,0.5844,7.2135,89.4696,7.5042,2597200,2626.3445,733.4296,2600
2021-04-28,6.2745,2710,2530,2699.5,2710,2590,1.1791,0.6091,6.9207,93.2548,7.5042,2173000,2588.1702,733.4296,2710
2021-04-27,-2.2989,2640,2510,2703,2550,2540,1.1095,0.5732,7.3549,87.749,7.5042,5595400,2559.5093,733.4296,2550
2021-04-26,-0.7605,2640,2600,2717.5,2620,2610,1.1356,0.5867,7.1858,89.8137,7.5042,619700,2615.8689,733.4296,2610
2021-04-23,-0.3788,2650,2600,2733.5,2640,2630,1.1443,0.5912,7.1312,90.5019,7.5042,864600,2622.9124,733.4296,2630
2021-04-22,1.5385,2660,2590,2747,2640,2610,1.1487,0.5934,7.1042,90.846,7.5042,1934600,2611.5596,733.4296,2640
2021-04-21,-0.7634,2670,2590,2761,2610,2600,1.1313,0.5844,7.2135,89.4696,7.5042,4747100,2620.4287,733.4296,2600
2021-04-20,0,2640,2600,2781,2620,2610,1.14,0.5889,7.1584,90.1578,7.5042,1098300,2619.512,733.4296,2620
2021-04-19,0,2670,2610,2801,2620,2610,1.14,0.5889,7.1584,90.1578,7.5042,1392400,2636.5339,733.4296,2620
2021-04-16,-2.963,2750,2610,2822.5,2640,2620,1.14,0.5889,7.1584,90.1578,7.5042,5098200,2640.1433,733.4296,2620
2021-04-15,-1.8182,2760,2680,2849,2710,2700,1.1748,0.6069,6.9463,92.9107,7.5042,1307800,2704.6475,733.4296,2700
2021-04-14,2.9963,2750,2660,2868.5,2750,2740,1.1965,0.6181,6.82,94.6313,7.5042,1561000,2692.0403,733.4296,2750
2021-04-13,-1.1111,2730,2660,2886,2690,2670,1.1617,0.6002,7.0243,91.8784,7.5042,1375800,2683.1924,733.4296,2670
2021-04-12,-2.8777,2800,2690,2909,2710,2700,1.1748,0.6069,6.9463,92.9107,7.5042,2479400,2722.4404,733.4296,2700
2021-04-09,-0.7143,2820,2780,2932,2790,2780,1.2096,0.6249,6.7464,95.6636,7.5042,2117700,2800.511,733.4296,2780
2021-04-08,0,2840,2770,2951.5,2800,2790,1.2183,0.6294,6.6982,96.3519,7.5042,1659900,2791.9802,733.4296,2800
2021-04-07,-1.0601,2850,2780,2969.5,2810,2800,1.2183,0.6294,6.6982,96.3519,7.5042,962600,2802.0132,733.4296,2800
2021-04-06,-1.3937,2870,2810,2986,2840,2830,1.2313,0.6361,6.6272,97.3842,7.5042,1167900,2840.9128,733.4296,2830
2021-04-05,3.9855,2870,2760,3001,2870,2830,1.2487,0.6451,6.5348,98.7606,7.5042,1345100,2806.0881,733.4296,2870
2021-04-01,1.0989,2780,2740,3016.5,2770,2760,1.2009,0.6204,6.7953,94.9754,7.5042,1308300,2758.5149,733.4296,2760
2021-03-31,-1.7986,2800,2710,3036.5,2740,2730,1.1878,0.6136,6.87,93.9431,7.5042,2597500,2744.4062,733.4296,2730
2021-03-30,-2.1127,2870,2780,3059,2790,2780,1.1216,0.6303,6.7464,26.9641,7.5042,2995500,2807.6741,733.4296,2780
2021-03-29,-3.0717,2960,2780,3082.5,2860,2840,1.1458,0.6439,6.6039,27.546,7.5042,3993800,2862.8557,733.4296,2840
2021-03-26,1.0345,2940,2890,3096.5,2940,2930,1.1821,0.6643,6.401,28.419,7.5042,1184800,2916.8477,733.4296,2930
2021-03-25,-0.6849,2960,2880,3111.5,2910,2900,1.17,0.6575,6.4672,28.128,7.5042,1541600,2910.9023,733.4296,2900
2021-03-24,-2.6667,3000,2910,3130.5,2930,2920,1.1781,0.662,6.4229,28.322,7.5042,2071600,2947.8306,733.4296,2920
2021-03-23,-0.6623,3050,2980,3139.5,3010,2990,1.2104,0.6802,6.2517,29.0979,7.5042,1826300,3006.9119,733.4296,3000
2021-03-22,-0.9836,3080,3010,3147.5,3030,3020,1.2185,0.6847,6.2103,29.2919,7.5042,3585600,3035.5322,733.4296,3020
2021-03-19,-3.1746,3160,3050,3156.5,3050,3040,1.2306,0.6915,6.1492,29.5829,7.5042,4110100,3061.1375,733.4296,3050
2021-03-18,1.9417,3160,3090,3162.5,3150,3140,1.2709,0.7142,5.954,30.5528,7.5042,1231100,3135.604,733.4296,3150
2021-03-17,-0.3226,3120,3090,3167.5,3100,3090,1.2467,0.7006,6.0696,29.9709,7.5042,865900,3101.1479,733.4296,3090
2021-03-16,-0.9585,3150,3090,3178.5,3100,3090,1.2507,0.7028,6.05,30.0679,7.5042,1350900,3116.4639,733.4296,3100
2021-03-15,-0.9494,3160,3120,3188,3140,3130,1.2628,0.7096,5.992,30.3588,7.5042,960900,3135.6155,733.4296,3130
2021-03-12,-0.3155,3200,3120,3196,3170,3160,1.2749,0.7164,5.9351,30.6498,7.5042,1471900,3152.2815,733.4296,3160
2021-03-10,0.3165,3220,3140,3202,3190,3170,1.279,0.7187,5.9164,30.7468,7.5042,1449200,3186.6243,733.4296,3170
2021-03-09,0.9585,3180,3120,3208,3160,3150,1.2749,0.7164,5.9351,30.6498,7.5042,1510000,3153.0012,733.4296,3160
2021-03-08,0,3190,3120,3216.5,3140,3130,1.2628,0.7096,5.992,30.3588,7.5042,882700,3147.3525,733.4296,3130
2021-03-05,-1.5723,3190,3120,3225.5,3140,3130,1.2628,0.7096,5.992,30.3588,7.5042,986000,3150.2708,733.4296,3130
2021-03-04,0.6329,3230,3120,3227.5,3190,3180,1.283,0.721,5.8978,30.8438,7.5042,2476800,3171.969,733.4296,3180
2021-03-03,-0.6289,3230,3130,3224,3170,3160,1.2749,0.7164,5.9351,30.6498,7.5042,3769700,3172.1045,733.4296,3160
2021-03-02,-2.1538,3280,3180,3215.5,3190,3180,1.283,0.721,5.8978,30.8438,7.5042,1404200,3200.4763,733.4296,3180
2021-03-01,4.1667,3270,3120,3203.5,3250,3240,1.3113,0.7369,5.7708,31.5227,7.5042,3267000,3212.8357,733.4296,3250
2021-02-26,-3.4056,3220,3090,3184,3130,3120,1.2588,0.7074,6.0112,30.2618,7.5042,3089900,3136.6416,733.4296,3120
2021-02-25,-1.5244,3300,3210,3171.5,3230,3220,1.3032,0.7323,5.8065,31.3288,7.5042,2611100,3234.647,733.4296,3230
2021-02-24,5.8065,3280,3100,3157.5,3280,3270,1.3234,0.7437,5.718,31.8137,7.5042,4894500,3193.4614,733.4296,3280
2021-02-23,-1.8987,3170,3080,3146,3110,3100,1.2507,0.7028,6.05,30.0679,7.5042,2091900,3102.0168,733.4296,3100
2021-02-22,-1.25,3230,3160,3145.5,3170,3160,1.2749,0.7164,5.9351,30.6498,7.5042,1212600,3180.0825,733.4296,3160
2021-02-19,0.9464,3200,3050,3145.5,3210,3200,1.2911,0.7255,5.8609,31.0378,7.5042,2389900,3129.4343,733.4296,3200
